Id_Pays, Annee, Nbr_diabetique, Code_Sexe
181,1983,13874.69,0
181,1984,13899.53,0
181,1985,13940.66,0
181,1986,13999.47,0
181,1987,14076.87,0
181,1988,14171.04,0
181,1989,14265.88,0
181,1990,14346.83,0
181,1991,14365.88,0
181,1992,14234.68,0
181,1993,14100.46,0
181,1994,14091.17,0
181,1995,14095.2,0
181,1996,14094.67,0
181,1997,14090.42,0
181,1998,14092.08,0
181,1999,14109.3,0
181,2000,14145.22,0
181,2001,14188.33,0
181,2002,14054.47,0
181,2003,13868.49,0
181,2004,13844.11,0
181,2005,13849.15,0
181,2006,13852.83,0
181,2007,13871.58,0
181,2008,13778.66,0
181,2009,13659.99,0
181,2010,13661.94,0
181,2011,13701.78,0
181,2012,13764.12,0
181,2013,13840.73,0
181,2014,13941.27,0
184,1980,0.0463506627927914,0
184,1981,0.0465957521972786,0
184,1982,0.0468670424105586,0
184,1983,0.047165362354038,0
184,1984,0.0475266361860367,0
184,1985,0.0479461214766899,0
184,1986,0.0484234386216229,0
184,1987,0.0489094069350724,0
184,1988,0.0494066464407409,0
184,1989,0.049853417208008,0
184,1990,0.050207953680971,0
184,1991,0.0505048247859416,0
184,1992,0.0507396833278862,0
184,1993,0.0509060533487361,0
184,1994,0.0510337830021115,0
184,1995,0.0511366795062086,0
184,1996,0.0512379749464462,0
184,1997,0.0513469253134722,0
184,1998,0.0514800658146222,0
184,1999,0.0516107583851038,0
184,2000,0.0517537728333794,0
184,2001,0.0518952609657951,0
184,2002,0.0519935551231563,0
184,2003,0.0520599822329145,0
184,2004,0.052089246817736,0
184,2005,0.0521216639201822,0
184,2006,0.0521475051539969,0
184,2007,0.0521858384858255,0
184,2008,0.0522259894434697,0
184,2009,0.0522616545085574,0
184,2010,0.0523446324810486,0
184,2011,0.0524539652206899,0
184,2012,0.0525433618878863,0
184,2013,0.0526814254884342,0
184,2014,0.0528660949722801,0
183,1980,3704.26,0
183,1981,3922.65,0
183,1982,4179.3,0
183,1983,4473.53,0
183,1984,4794.0,0
183,1985,5131.59,0
183,1986,5492.99,0
183,1987,5880.16,0
183,1988,6282.74,0
183,1989,6674.69,0
183,1990,7043.83,0
183,1991,7387.27,0
183,1992,7706.7,0
183,1993,8022.26,0
183,1994,8411.53,0
183,1995,7268.6,0
183,1996,6223.73,0
183,1997,7445.92,0
183,1998,8612.29,0
183,1999,9006.44,0
183,2000,9231.75,0
183,2001,9470.02,0
183,2002,9727.17,0
183,2003,10023.49,0
183,2004,10378.19,0
183,2005,10769.38,0
183,2006,11176.57,0
183,2007,11595.67,0
183,2008,12027.96,0
183,2009,12471.85,0
183,2010,12926.33,0
183,2011,13395.31,0
183,2012,13879.48,0
183,2013,14374.62,0
183,2014,14890.13,0
185,1980,0.115793858444875,0
185,1981,0.117557264054727,0
185,1982,0.11876170697115,0
185,1983,0.11950541874671,0
185,1984,0.120170700850402,0
185,1985,0.120489194076002,0
185,1986,0.120801665664957,0
185,1987,0.121181213647715,0
185,1988,0.121713887997914,0
185,1989,0.122413018360204,0
185,1990,0.123070387503184,0
185,1991,0.123940336645635,0
185,1992,0.125149349692071,0
185,1993,0.126513469793558,0
185,1994,0.128031227516651,0
185,1995,0.129775906862845,0
185,1996,0.131636598252365,0
185,1997,0.133921973098599,0
185,1998,0.136395678316504,0
185,1999,0.138956596344227,0
185,2000,0.14169313951698,0
185,2001,0.144471668588143,0
185,2002,0.147409824429165,0
185,2003,0.150361254913852,0
185,2004,0.153488763783952,0
185,2005,0.156574429697209,0
185,2006,0.159816843397196,0
185,2007,0.163109862693606,0
185,2008,0.166458053068204,0
185,2009,0.169826175046481,0
185,2010,0.173311320973512,0
185,2011,0.176855914642219,0
185,2012,0.180422321019102,0
185,2013,0.184036105156969,0
185,2014,0.187735012255082,0
187,1980,62.98,0
187,1981,63.84,0
187,1982,64.8,0
187,1983,65.81,0
187,1984,66.85,0
187,1985,67.86,0
187,1986,68.94,0
187,1987,70.12,0
187,1988,71.4,0
187,1989,72.71,0
187,1990,74.01,0
187,1991,75.24,0
187,1992,76.53,0
187,1993,77.95,0
187,1994,79.48,0
187,1995,81.05,0
187,1996,82.54,0
187,1997,83.92,0
187,1998,85.25,0
187,1999,86.58,0
187,2000,87.98,0
187,2001,89.39,0
187,2002,90.82,0
187,2003,92.31,0
187,2004,93.9,0
187,2005,95.47,0
187,2006,97.02,0
187,2007,98.62,0
187,2008,100.28,0
187,2009,101.87,0
187,2010,103.58,0
187,2011,105.52,0
187,2012,107.35,0
187,2013,109.14,0
187,2014,110.96,0
190,1980,0.0164364887649059,0
190,1981,0.0168251805056002,0
190,1982,0.0172418634278082,0
190,1983,0.0176940381264268,0
190,1984,0.0181649589032551,0
190,1985,0.0186581683580851,0
190,1986,0.0192041841879127,0
190,1987,0.0197881678026213,0
190,1988,0.0204351614241478,0
190,1989,0.0211031670780909,0
190,1990,0.0218414942868597,0
190,1991,0.0226986183135375,0
190,1992,0.0236968345090021,0
190,1993,0.0247973894276281,0
190,1994,0.0257538321352726,0
190,1995,0.0268436191993308,0
190,1996,0.0279795737131338,0
190,1997,0.0291309053261956,0
190,1998,0.0302531939839095,0
190,1999,0.0313146429664853,0
190,2000,0.032374158537693,0
190,2001,0.0334591269433815,0
190,2002,0.0345132497549774,0
190,2003,0.0355271387849414,0
190,2004,0.036535676432116,0
190,2005,0.037520961725394,0
190,2006,0.0384845385334621,0
190,2007,0.0393928881917377,0
190,2008,0.0403172341805452,0
190,2009,0.0411797099699752,0
190,2010,0.0420129323327679,0
190,2011,0.0428217701825575,0
190,2012,0.0436792504324512,0
190,2013,0.0445293150492958,0
190,2014,0.0454138945438947,0
193,1980,15.09,0
193,1981,15.64,0
193,1982,16.2,0
193,1983,16.7,0
193,1984,17.19,0
193,1985,17.66,0
193,1986,18.16,0
193,1987,18.65,0
193,1988,19.08,0
193,1989,19.57,0
193,1990,20.23,0
193,1991,20.96,0
193,1992,21.72,0
193,1993,22.53,0
193,1994,23.4,0
193,1995,24.29,0
193,1996,25.23,0
193,1997,26.25,0
193,1998,27.31,0
193,1999,28.47,0
193,2000,29.68,0
193,2001,30.95,0
193,2002,32.4,0
193,2003,34.02,0
193,2004,35.71,0
193,2005,37.31,0
193,2006,38.88,0
193,2007,40.54,0
193,2008,42.24,0
193,2009,43.85,0
193,2010,45.56,0
193,2011,47.63,0
193,2012,50.26,0
193,2013,52.61,0
193,2014,54.27,0
201,1980,2388.14,0
201,1981,2467.39,0
201,1982,2545.56,0
201,1983,2630.01,0
201,1984,2724.85,0
201,1985,2821.26,0
201,1986,2927.54,0
201,1987,3038.37,0
201,1988,3156.99,0
201,1989,3282.01,0
201,1990,3420.39,0
201,1991,3559.35,0
201,1992,3691.88,0
201,1993,3825.79,0
201,1994,3974.53,0
201,1995,4125.79,0
201,1996,4278.82,0
201,1997,4431.44,0
201,1998,4588.58,0
201,1999,4750.34,0
201,2000,4915.5,0
201,2001,5070.08,0
201,2002,5225.04,0
201,2003,5392.25,0
201,2004,5574.25,0
201,2005,5772.41,0
201,2006,5987.54,0
201,2007,6214.75,0
201,2008,6458.1,0
201,2009,6714.93,0
201,2010,6982.56,0
201,2011,7258.73,0
201,2012,7557.66,0
201,2013,7873.14,0
201,2014,8196.2,0
199,1980,1744.88,0
199,1981,1821.61,0
199,1982,1903.29,0
199,1983,1990.89,0
199,1984,2085.74,0
199,1985,2188.17,0
199,1986,2296.99,0
199,1987,2416.28,0
199,1988,2551.64,0
199,1989,2694.77,0
199,1990,2840.11,0
199,1991,3035.83,0
199,1992,3162.18,0
199,1993,3197.85,0
199,1994,3284.34,0
199,1995,3392.41,0
199,1996,3495.74,0
199,1997,3617.2,0
199,1998,3772.51,0
199,1999,3921.12,0
199,2000,4053.72,0
199,2001,4263.4,0
199,2002,4629.3,0
199,2003,5014.7,0
199,2004,5335.67,0
199,2005,5627.33,0
199,2006,5888.53,0
199,2007,6126.45,0
199,2008,6368.66,0
199,2009,6638.49,0
199,2010,6935.97,0
199,2011,7262.6,0
199,2012,7580.33,0
199,2013,7910.37,0
199,2014,8252.28,0
203,1980,203.17,0
203,1981,217.14,0
203,1982,232.4,0
203,1983,248.85,0
203,1984,266.64,0
203,1985,285.79,0
203,1986,306.43,0
203,1987,328.27,0
203,1988,351.07,0
203,1989,375.59,0
203,1990,401.58,0
203,1991,429.79,0
203,1992,460.63,0
203,1993,494.08,0
203,1994,529.51,0
203,1995,567.76,0
203,1996,608.43,0
203,1997,650.77,0
203,1998,694.24,0
203,1999,738.74,0
203,2000,784.19,0
203,2001,829.81,0
203,2002,874.91,0
203,2003,920.5,0
203,2004,966.89,0
203,2005,1014.04,0
203,2006,1063.13,0
203,2007,1114.73,0
203,2008,1168.55,0
203,2009,1223.33,0
203,2010,1280.23,0
203,2011,1341.14,0
203,2012,1406.09,0
203,2013,1474.77,0
203,2014,1547.41,0
205,1980,11750.94,0
205,1981,12235.94,0
205,1982,12770.13,0
205,1983,13357.75,0
205,1984,14013.61,0
205,1985,14785.21,0
205,1986,15655.07,0
205,1987,16644.3,0
205,1988,17792.7,0
205,1989,19044.56,0
205,1990,20368.36,0
205,1991,21696.79,0
205,1992,22942.62,0
205,1993,24068.3,0
205,1994,25135.26,0
205,1995,26185.11,0
205,1996,27213.02,0
205,1997,28153.19,0
205,1998,29014.82,0
205,1999,29820.69,0
205,2000,30569.35,0
205,2001,31257.73,0
205,2002,31892.58,0
205,2003,32540.75,0
205,2004,33201.3,0
205,2005,33860.18,0
205,2006,34560.8,0
205,2007,35278.6,0
205,2008,36062.28,0
205,2009,36917.2,0
205,2010,37847.5,0
205,2011,38832.07,0
205,2012,39809.1,0
205,2013,40841.6,0
205,2014,41939.21,0
14,1980,12669.57,0
14,1981,13126.27,0
14,1982,13607.15,0
14,1983,14102.08,0
14,1984,14549.16,0
14,1985,14994.38,0
14,1986,15481.33,0
14,1987,15999.67,0
14,1988,16568.46,0
14,1989,17176.66,0
14,1990,17835.07,0
14,1991,18501.31,0
14,1992,19160.24,0
14,1993,19802.46,0
14,1994,20408.53,0
14,1995,21049.81,0
14,1996,21739.8,0
14,1997,22474.06,0
14,1998,23187.94,0
14,1999,23873.63,0
14,2000,24588.65,0
14,2001,25306.45,0
14,2002,26068.37,0
14,2003,26809.52,0
14,2004,27589.73,0
14,2005,28374.8,0
14,2006,29236.18,0
14,2007,30187.05,0
14,2008,31352.51,0
14,2009,32630.0,0
14,2010,33992.78,0
14,2011,35234.76,0
14,2012,36472.62,0
14,2013,37891.22,0
14,2014,39348.85,0
206,1980,0.0397209144532737,0
206,1981,0.0404632906111754,0
206,1982,0.0412862052469444,0
206,1983,0.0420882315217844,0
206,1984,0.0429321794603684,0
206,1985,0.04375074830484,0
206,1986,0.0445663347244528,0
206,1987,0.045447593401048,0
206,1988,0.04636675585328,0
206,1989,0.0473451511793438,0
206,1990,0.0483614157982362,0
206,1991,0.0493669377720458,0
206,1992,0.0503647286281437,0
206,1993,0.0513217440921939,0
206,1994,0.0522559487101618,0
206,1995,0.0531982325625744,0
206,1996,0.054139940902733,0
206,1997,0.0550788394596835,0
206,1998,0.0560199597621647,0
206,1999,0.0569547868935121,0
206,2000,0.0579175184704694,0
206,2001,0.0589295756745149,0
206,2002,0.0599749315900507,0
206,2003,0.0610600900467958,0
206,2004,0.0621959395246069,0
206,2005,0.0633296276879184,0
206,2006,0.0644278777290623,0
206,2007,0.0655335380686551,0
206,2008,0.0665945442083095,0
206,2009,0.0676287048133953,0
206,2010,0.0686590215834206,0
206,2011,0.0696861060439395,0
206,2012,0.0707509682313726,0
206,2013,0.0718627721072783,0
206,2014,0.073062891778941,0
207,1980,2192.42,0
207,1981,2247.75,0
207,1982,2307.61,0
207,1983,2371.18,0
207,1984,2438.82,0
207,1985,2509.68,0
207,1986,2583.38,0
207,1987,2665.11,0
207,1988,2728.42,0
207,1989,2718.7,0
207,1990,2686.21,0
207,1991,2736.12,0
207,1992,2814.28,0
207,1993,2864.17,0
207,1994,2897.81,0
207,1995,2972.22,0
207,1996,3067.0,0
207,1997,3149.9,0
207,1998,3245.77,0
207,1999,3313.52,0
207,2000,3414.23,0
207,2001,3586.69,0
207,2002,3775.45,0
207,2003,3970.69,0
207,2004,4178.19,0
207,2005,4405.54,0
207,2006,4647.88,0
207,2007,4908.83,0
207,2008,5185.36,0
207,2009,5470.53,0
207,2010,5768.09,0
207,2011,6125.62,0
207,2012,6510.02,0
207,2013,6862.01,0
207,2014,7190.27,0
208,1980,23750.32,0
208,1981,24468.31,0
208,1982,25109.39,0
208,1983,25665.05,0
208,1984,26166.85,0
208,1985,26651.16,0
208,1986,27116.57,0
208,1987,27573.79,0
208,1988,28055.05,0
208,1989,28541.23,0
208,1990,29055.44,0
208,1991,29556.05,0
208,1992,30136.83,0
208,1993,30817.45,0
208,1994,31479.06,0
208,1995,32132.69,0
208,1996,32789.58,0
208,1997,33451.83,0
208,1998,34133.73,0
208,1999,34799.44,0
208,2000,35469.07,0
208,2001,36178.89,0
208,2002,36956.13,0
208,2003,38002.11,0
208,2004,39202.47,0
208,2005,40397.37,0
208,2006,41634.59,0
208,2007,42886.11,0
208,2008,44186.47,0
208,2009,45369.39,0
208,2010,46250.07,0
208,2011,46958.49,0
208,2012,47646.8,0
208,2013,48204.89,0
208,2014,48603.15,0
209,1980,5140.97,0
209,1981,5313.21,0
209,1982,5489.15,0
209,1983,5660.88,0
209,1984,5834.95,0
209,1985,6009.6,0
209,1986,6195.89,0
209,1987,6394.59,0
209,1988,6595.34,0
209,1989,6804.45,0
209,1990,7023.82,0
209,1991,7254.56,0
209,1992,7476.59,0
209,1993,7707.19,0
209,1994,7947.86,0
209,1995,8188.61,0
209,1996,8428.88,0
209,1997,8660.38,0
209,1998,8893.67,0
209,1999,9121.46,0
209,2000,9359.0,0
209,2001,9583.83,0
209,2002,9854.09,0
209,2003,10153.74,0
209,2004,10457.96,0
209,2005,10765.2,0
209,2006,11075.77,0
209,2007,11402.64,0
209,2008,11747.86,0
209,2009,12097.19,0
209,2010,12453.06,0
209,2011,12820.63,0
209,2012,13212.5,0
209,2013,13619.3,0
209,2014,14021.61,0
210,1980,12622.74,0
210,1981,13236.86,0
210,1982,13878.01,0
210,1983,14519.06,0
210,1984,15072.76,0
210,1985,15470.22,0
210,1986,15800.1,0
210,1987,16143.6,0
210,1988,16460.31,0
210,1989,16678.04,0
210,1990,16909.6,0
210,1991,17198.99,0
210,1992,17462.93,0
210,1993,17700.25,0
210,1994,17989.74,0
210,1995,18383.82,0
210,1996,18776.3,0
210,1997,19132.79,0
210,1998,19432.65,0
210,1999,19674.5,0
210,2000,19886.03,0
210,2001,20076.2,0
210,2002,20223.2,0
210,2003,20318.23,0
210,2004,20402.04,0
210,2005,20512.41,0
210,2006,20700.91,0
210,2007,20978.25,0
210,2008,21330.24,0
210,2009,21705.57,0
210,2010,22131.84,0
210,2011,22512.85,0
210,2012,22801.29,0
210,2013,23139.83,0
210,2014,23547.18,0
211,1980,193.59,0
211,1981,193.45,0
211,1982,194.78,0
211,1983,196.38,0
211,1984,199.25,0
211,1985,202.64,0
211,1986,206.63,0
211,1987,210.95,0
211,1988,214.87,0
211,1989,219.08,0
211,1990,223.63,0
211,1991,226.61,0
211,1992,228.63,0
211,1993,230.53,0
211,1994,232.12,0
211,1995,234.78,0
211,1996,239.65,0
211,1997,245.39,0
211,1998,251.15,0
211,1999,256.94,0
211,2000,262.91,0
211,2001,269.08,0
211,2002,275.37,0
211,2003,281.85,0
211,2004,288.57,0
211,2005,294.86,0
211,2006,300.77,0
211,2007,307.17,0
211,2008,313.89,0
211,2009,320.27,0
211,2010,326.84,0
211,2011,333.6,0
211,2012,340.71,0
211,2013,348.09,0
211,2014,355.76,0
212,1980,0.0553678167305032,0
212,1981,0.055686298313837,0
212,1982,0.0559878727200189,0
212,1983,0.056281862715192,0
212,1984,0.0565890349267622,0
212,1985,0.0569424633284056,0
212,1986,0.0572582827073237,0
212,1987,0.057588859088779,0
212,1988,0.0579347905390217,0
212,1989,0.0582784384155261,0
212,1990,0.0587496741868779,0
212,1991,0.0591551612949389,0
212,1992,0.0595541744501786,0
212,1993,0.0599378717199329,0
212,1994,0.060316310592829,0
212,1995,0.0606587620767871,0
212,1996,0.0609277567654983,0
212,1997,0.0611831401487936,0
212,1998,0.0614300477294827,0
212,1999,0.0617061550472275,0
212,2000,0.0619655391379901,0
212,2001,0.0622691077460984,0
212,2002,0.0625687294624539,0
212,2003,0.0628882919055861,0
212,2004,0.0632243642867202,0
212,2005,0.0635883264303974,0
212,2006,0.0640317491903297,0
212,2007,0.06457562554183,0
212,2008,0.0651866567025698,0
212,2009,0.0658009126629252,0
212,2010,0.0665156723212865,0
212,2011,0.0673386423689321,0
212,2012,0.068084144088445,0
212,2013,0.0688952842872474,0
212,2014,0.0697911753988818,0
202,1980,1229.91,0
202,1981,1270.72,0
202,1982,1304.09,0
202,1983,1338.94,0
202,1984,1381.42,0
202,1985,1422.67,0
202,1986,1465.28,0
202,1987,1521.76,0
202,1988,1579.59,0
202,1989,1625.89,0
202,1990,1670.69,0
202,1991,1718.16,0
202,1992,1767.88,0
202,1993,1814.94,0
202,1994,1861.84,0
202,1995,1911.72,0
202,1996,1965.29,0
202,1997,2018.12,0
202,1998,2071.18,0
202,1999,2122.95,0
202,2000,2176.7,0
202,2001,2233.55,0
202,2002,2286.81,0
202,2003,2341.98,0
202,2004,2396.5,0
202,2005,2452.34,0
202,2006,2512.13,0
202,2007,2577.97,0
202,2008,2652.49,0
202,2009,2716.35,0
202,2010,2804.29,0
202,2011,2885.06,0
202,2012,2959.76,0
202,2013,3035.59,0
202,2014,3111.31,0
213,1980,185.62,0
213,1981,195.08,0
213,1982,204.69,0
213,1983,215.07,0
213,1984,226.94,0
213,1985,239.59,0
213,1986,254.17,0
213,1987,270.57,0
213,1988,288.13,0
213,1989,309.42,0
213,1990,329.83,0
213,1991,349.69,0
213,1992,372.99,0
213,1993,396.88,0
213,1994,417.32,0
213,1995,425.76,0
213,1996,434.04,0
213,1997,451.35,0
213,1998,467.8,0
213,1999,483.29,0
213,2000,498.62,0
213,2001,513.95,0
213,2002,529.15,0
213,2003,543.86,0
213,2004,558.17,0
213,2005,572.05,0
213,2006,585.46,0
213,2007,598.6,0
213,2008,611.78,0
213,2009,624.88,0
213,2010,638.19,0
213,2011,652.12,0
213,2012,666.37,0
213,2013,681.81,0
213,2014,698.53,0
2,1980,0.0769190771668612,0
2,1981,0.0773738502283488,0
2,1982,0.0778702906332356,0
2,1983,0.0783879035590962,0
2,1984,0.0790034238042668,0
2,1985,0.0796469291172641,0
2,1986,0.0803246201950112,0
2,1987,0.0810873393759564,0
2,1988,0.0819527278102093,0
2,1989,0.0828634319508167,0
2,1990,0.0838448410947804,0
2,1991,0.0848822818410088,0
2,1992,0.0859964600197677,0
2,1993,0.087243094463331,0
2,1994,0.0886062062313197,0
2,1995,0.0900877827205256,0
2,1996,0.0916753296626666,0
2,1997,0.0933141259106044,0
2,1998,0.0950312002253088,0
2,1999,0.0967991023740293,0
2,2000,0.0986525183408469,0
2,2001,0.100556500931268,0
2,2002,0.102502178112017,0
2,2003,0.104432931306924,0
2,2004,0.106415887283464,0
2,2005,0.108429575168331,0
2,2006,0.1104787288991,0
2,2007,0.112547808062023,0
2,2008,0.114593517765804,0
2,2009,0.116533925872577,0
2,2010,0.11848447781168,0
2,2011,0.120439718465321,0
2,2012,0.122382738482497,0
2,2013,0.124315555608913,0
2,2014,0.12631977991909,0
56,1980,1030.5,0
56,1981,1102.23,0
56,1982,1177.66,0
56,1983,1256.91,0
56,1984,1340.67,0
56,1985,1427.0,0
56,1986,1520.14,0
56,1987,1616.31,0
56,1988,1713.84,0
56,1989,1812.0,0
56,1990,1908.09,0
56,1991,1998.32,0
56,1992,2086.44,0
56,1993,2175.35,0
56,1994,2266.88,0
56,1995,2356.58,0
56,1996,2437.89,0
56,1997,2514.44,0
56,1998,2576.91,0
56,1999,2631.14,0
56,2000,2671.39,0
56,2001,2698.48,0
56,2002,2719.13,0
56,2003,2727.74,0
56,2004,2732.97,0
56,2005,2741.19,0
56,2006,2760.12,0
56,2007,2789.49,0
56,2008,2833.53,0
56,2009,2887.24,0
56,2010,2950.43,0
56,2011,3018.05,0
56,2012,3083.11,0
56,2013,3152.16,0
56,2014,3222.89,0
72,1980,21087.25,0
72,1981,21123.61,0
72,1982,21585.89,0
72,1983,22377.37,0
72,1984,22966.05,0
72,1985,23526.95,0
72,1986,24166.17,0
72,1987,24866.09,0
72,1988,25712.7,0
72,1989,26713.81,0
72,1990,27732.64,0
72,1991,28732.06,0
72,1992,29927.62,0
72,1993,31139.89,0
72,1994,32191.72,0
72,1995,33304.84,0
72,1996,34444.43,0
72,1997,35606.79,0
72,1998,36794.98,0
72,1999,37979.27,0
72,2000,39174.55,0
72,2001,40358.53,0
72,2002,41517.47,0
72,2003,42647.54,0
72,2004,43753.44,0
72,2005,44845.73,0
72,2006,45902.11,0
72,2007,46951.73,0
72,2008,48047.56,0
72,2009,49117.05,0
72,2010,50216.2,0
72,2011,51391.25,0
72,2012,52594.46,0
72,2013,53851.03,0
72,2014,55146.43,0
216,1980,3407.01,0
216,1981,3547.4,0
216,1982,3701.9,0
216,1983,3870.26,0
216,1984,4060.03,0
216,1985,4278.07,0
216,1986,4518.19,0
216,1987,4777.67,0
216,1988,5059.08,0
216,1989,5360.61,0
216,1990,5680.74,0
216,1991,6012.73,0
216,1992,6356.22,0
216,1993,6709.64,0
216,1994,7074.5,0
216,1995,7448.82,0
216,1996,7832.74,0
216,1997,8228.64,0
216,1998,8630.45,0
216,1999,9042.58,0
216,2000,9467.91,0
216,2001,9895.91,0
216,2002,10339.98,0
216,2003,10806.12,0
216,2004,11290.22,0
216,2005,11799.44,0
216,2006,12341.45,0
216,2007,13138.06,0
216,2008,14251.91,0
216,2009,15052.48,0
216,2010,15582.42,0
216,2011,16243.65,0
216,2012,16848.18,0
216,2013,17087.56,0
216,2014,16578.99,0
214,1980,3577.22,0
214,1981,3658.82,0
214,1982,3747.11,0
214,1983,3840.82,0
214,1984,3938.0,0
214,1985,4040.89,0
214,1986,4160.56,0
214,1987,4303.48,0
214,1988,4463.49,0
214,1989,4644.34,0
214,1990,4838.93,0
214,1991,5048.61,0
214,1992,5261.72,0
214,1993,5476.34,0
214,1994,5692.15,0
214,1995,5918.85,0
214,1996,6131.35,0
214,1997,6319.76,0
214,1998,6493.33,0
214,1999,6654.19,0
214,2000,6806.54,0
214,2001,6956.97,0
214,2002,7105.78,0
214,2003,7252.34,0
214,2004,7389.45,0
214,2005,7522.08,0
214,2006,7654.65,0
214,2007,7802.94,0
214,2008,7967.1,0
214,2009,8138.62,0
214,2010,8323.88,0
214,2011,8522.75,0
214,2012,8709.65,0
214,2013,8891.4,0
214,2014,9093.89,0
219,1980,14609.49,0
219,1981,15499.76,0
219,1982,16361.99,0
219,1983,17215.13,0
219,1984,18098.19,0
219,1985,18993.41,0
219,1986,19904.29,0
219,1987,20799.37,0
219,1988,21735.37,0
219,1989,22681.64,0
219,1990,23581.73,0
219,1991,24500.53,0
219,1992,25441.19,0
219,1993,26366.35,0
219,1994,27500.97,0
219,1995,28910.96,0
219,1996,30217.5,0
219,1997,31206.38,0
219,1998,32293.93,0
219,1999,33619.46,0
219,2000,35046.77,0
219,2001,36653.97,0
219,2002,38349.75,0
219,2003,40127.44,0
219,2004,42013.2,0
219,2005,44008.87,0
219,2006,46130.74,0
219,2007,48366.08,0
219,2008,50702.55,0
219,2009,53067.1,0
219,2010,55370.84,0
219,2011,57804.59,0
219,2012,60560.67,0
219,2013,63499.26,0
219,2014,66668.9,0
221,1980,325.02,0
221,1981,337.24,0
221,1982,349.81,0
221,1983,362.59,0
221,1984,377.08,0
221,1985,393.02,0
221,1986,410.48,0
221,1987,429.6,0
221,1988,449.72,0
221,1989,471.12,0
221,1990,495.39,0
221,1991,520.92,0
221,1992,544.37,0
221,1993,566.08,0
221,1994,588.81,0
221,1995,613.03,0
221,1996,638.28,0
221,1997,664.05,0
221,1998,690.05,0
221,1999,716.16,0
221,2000,741.95,0
221,2001,767.94,0
221,2002,796.13,0
221,2003,826.74,0
221,2004,857.48,0
221,2005,890.23,0
221,2006,928.14,0
221,2007,969.6,0
221,2008,1013.1,0
221,2009,1057.77,0
221,2010,1103.36,0
221,2011,1151.6,0
221,2012,1201.64,0
221,2013,1254.0,0
221,2014,1307.58,0
217,1980,0.0436820696932011,0
217,1981,0.0432150048419831,0
217,1982,0.0427982644906252,0
217,1983,0.0424483846392996,0
217,1984,0.0421772734884284,0
217,1985,0.0419519707613056,0
217,1986,0.0417582932437157,0
217,1987,0.04159681977523,0
217,1988,0.0414448088369356,0
217,1989,0.0412953330357448,0
217,1990,0.0411227275251246,0
217,1991,0.0409596099730889,0
217,1992,0.0408079166488533,0
217,1993,0.0406646312820052,0
217,1994,0.0405469064350459,0
217,1995,0.0404463148651627,0
217,1996,0.0403542340766373,0
217,1997,0.0402748498500817,0
217,1998,0.0402351140053013,0
217,1999,0.0402194982809929,0
217,2000,0.0402251487847778,0
217,2001,0.0402285686976058,0
217,2002,0.0402383157223116,0
217,2003,0.0402293910240768,0
217,2004,0.0402104974087556,0
217,2005,0.04017231286963,0
217,2006,0.0401153516161618,0
217,2007,0.0400298028392806,0
217,2008,0.0399282125741866,0
217,2009,0.0397831065403491,0
217,2010,0.0396730094994406,0
217,2011,0.0395829989016894,0
217,2012,0.0395145894584979,0
217,2013,0.0394881035073612,0
217,2014,0.0395190658575825,0
218,1980,1191.62,0
218,1981,1216.94,0
218,1982,1246.52,0
218,1983,1281.44,0
218,1984,1321.91,0
218,1985,1368.52,0
218,1986,1419.14,0
218,1987,1475.43,0
218,1988,1537.46,0
218,1989,1604.49,0
218,1990,1677.26,0
218,1991,1743.2,0
218,1992,1799.98,0
